"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P35527","High_vs_Control",-0.217039456612994,14.6157384664334,-1.63832030723774,0.101961694871666,0.307765039422834,-4.53652627112586,FALSE
"P10124","High_vs_Control",-0.192914135248541,13.0435180040798,-1.63738093722964,0.102157707344963,0.307765039422834,-4.53790431805769,FALSE
"P0DOX7","High_vs_Control",0.173093693572349,13.6163596429041,1.63693134110634,0.102251661789409,0.307765039422834,-4.53856365575174,FALSE
"Q9UHG3","High_vs_Control",0.120933983882052,10.6741638976403,1.63663892332424,0.102312806860623,0.307765039422834,-4.53899239358741,FALSE
"P07339","High_vs_Control",-0.17907398766752,9.11978319751669,-1.63634132528297,0.102375065088677,0.307765039422834,-4.53942864887579,FALSE
"Q6UVK1","High_vs_Control",-0.138711180004757,10.2513471448004,-1.62279372186855,0.105241410716816,0.31441688543347,-4.55920530190966,FALSE
"P19652","High_vs_Control",0.302219390156568,13.5509536726081,1.6195141335646,0.10594570120646,0.314567174569798,-4.56396983762311,FALSE
"P26022","High_vs_Control",-0.15382049524025,10.4315416554361,-1.61373468094212,0.107193465155511,0.316319366501845,-4.57233888811136,FALSE
"P04114","High_vs_Control",0.138590004772627,16.2906814788437,1.60790076665004,0.108465718481311,0.316478682804003,-4.58075826999125,FALSE
"O75787","High_vs_Control",-0.156595506809309,9.87541007003625,-1.60745521869681,0.108563373519045,0.316478682804003,-4.58140003578958,FALSE
"P68104;Q5VTE0","High_vs_Control",-0.192879469738083,9.95519905502337,-1.57984055904296,0.114753293167676,0.332508036226821,-4.62083270504711,FALSE
"P01717","High_vs_Control",0.287476036481381,11.3416003913519,1.56919547848608,0.117213415829465,0.33300864246414,-4.63585403620782,FALSE
"Q9NZP8","High_vs_Control",0.169085803223055,10.0023614465442,1.56873602938606,0.117319588412236,0.33300864246414,-4.6364989531201,FALSE
"Q13477","High_vs_Control",-0.134061719344084,10.9696199989344,-1.56710358618252,0.117700631786304,0.33300864246414,-4.63879278135051,FALSE
"Q9H6X2","High_vs_Control",0.143162825039848,8.48097339830864,1.56460207082036,0.118286422161592,0.33300864246414,-4.6423032009363,FALSE
"P10643","High_vs_Control",0.217410307123021,12.0970092931249,1.56136813676686,0.11904722949733,0.33300864246414,-4.64683333702108,FALSE
"P05156","High_vs_Control",0.277603564049482,11.9175031779048,1.56074804729776,0.119194316851345,0.33300864246414,-4.64770180373992,FALSE
"P08603","High_vs_Control",0.256884386652651,12.4737109225411,1.55764755780018,0.119927939944352,0.33300864246414,-4.65203445203835,FALSE
"P55056","High_vs_Control",0.131712778994871,12.4475615596113,1.55450089628097,0.120675212990096,0.33300864246414,-4.6564218962953,FALSE
"Q13103","High_vs_Control",-0.126750661406408,16.3182058800291,-1.55248272633965,0.121156990501506,0.33300864246414,-4.65923190084208,FALSE
"P46940","High_vs_Control",0.213038852157089,9.73664473237261,1.54735147201008,0.12238939621526,0.333888121518026,-4.66636086863075,FALSE
"A0A075B6K5","High_vs_Control",0.284833970644454,10.4280864652592,1.54168431378704,0.123761368299432,0.333888121518026,-4.67420663189306,FALSE
"Q8WWA0","High_vs_Control",-0.155442534650508,11.3286383558247,-1.54108586322631,0.123906028455007,0.333888121518026,-4.67503253342424,FALSE
"P22304","High_vs_Control",-0.154736244707903,8.61410204696353,-1.53965912338188,0.124253583683423,0.333888121518026,-4.67700245138689,FALSE
"P49746","High_vs_Control",-0.135884323447275,12.0163436387452,-1.52375945685209,0.128178561826588,0.342505442825241,-4.69883308508569,FALSE
"Q96S96","High_vs_Control",-0.181758251135802,10.0620823366402,-1.52093987860039,0.12888458451428,0.342505442825241,-4.70268101238549,FALSE
"Q86UD1","High_vs_Control",0.113839181865764,10.3448795806351,1.51237060297453,0.13104893967237,0.342557881974424,-4.71433233293953,FALSE
"P22352","High_vs_Control",0.19313082698136,11.9538249521091,1.51141461076794,0.131292138449041,0.342557881974424,-4.71562811728459,FALSE
"P01834","High_vs_Control",0.162501960821194,14.7461063565728,1.5098468936019,0.131691715868668,0.342557881974424,-4.71775129805229,FALSE
"Q14574","High_vs_Control",-0.201197920714286,11.9750992507169,-1.50757556199012,0.132272311711757,0.342557881974424,-4.72082352741371,FALSE
"P13727","High_vs_Control",-0.172084916408801,13.7495493722786,-1.50682261206183,0.132465210077428,0.342557881974424,-4.7218409585597,FALSE
"P33151","High_vs_Control",0.134933918244149,11.9755936829786,1.48627977285637,0.137813005804878,0.354481581776183,-4.74940556369998,FALSE
"Q96KN2","High_vs_Control",0.141664514110373,12.246569904361,1.48177012660015,0.139009019256241,0.355356996156344,-4.75540648316971,FALSE
"P26038","High_vs_Control",-0.158169431483689,10.0554581270799,-1.47943704472067,0.139630919487628,0.355356996156344,-4.75850398961361,FALSE
