"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05","SE_moderated","DF_total","CI_high","CI_low","CI_status","Significance","Effect_rank"
"P02766","High_vs_Control",0.00835780547597942,13.3302924385239,0.102767000657,0.918187622321798,0.978857616204445,-5.59044951351341,FALSE,0.0813277163150343,518.586669375703,0.168130088532985,-0.151414477581026,"moderated_fit_95pct_CI","Not significant",907
"Q5H9R7","High_vs_Control",0.00837104312637127,6.2024474221783,0.0540803465843754,0.956897778238444,0.986465429501335,-5.49986434819933,FALSE,0.154789006636836,405.586669375703,0.312659942059818,-0.295917855807075,"moderated_fit_95pct_CI","Not significant",908
"Q05682","High_vs_Control",0.00843481186581663,7.03747676900579,0.0476385574625995,0.962025041594005,0.988980521345471,-5.52995244798602,FALSE,0.177058507122906,458.586669375703,0.356381414596905,-0.339511790865272,"moderated_fit_95pct_CI","Not significant",909
"Q9Y376","High_vs_Control",0.00844313938258345,6.89473151519236,0.0666143124262603,0.946919959796215,0.979571886337393,-5.51173792579688,FALSE,0.126746626589139,426.586669375703,0.257568777465367,-0.2406824987002,"moderated_fit_95pct_CI","Not significant",910
"P25705","High_vs_Control",0.00888754172094153,7.65840412746712,0.0410419996713816,0.967280236441011,0.989594178727821,-5.5457382791605,FALSE,0.216547482873715,459.586669375703,0.434433472342647,-0.416658388900764,"moderated_fit_95pct_CI","Not significant",911
"Q9NP58","High_vs_Control",0.00901226315357029,8.76581546089339,0.0721369146264267,0.9425224685676,0.979407553078065,-5.57249178050289,FALSE,0.124932750454352,488.586669375703,0.254484029716672,-0.236459503409531,"moderated_fit_95pct_CI","Not significant",912
"P0DJI9","High_vs_Control",0.00903441101367619,11.2077247000343,0.0475620833996889,0.962083561559925,0.988980521345471,-5.59404415880146,FALSE,0.189949858540791,518.586669375703,0.38220021402058,-0.364131391993227,"moderated_fit_95pct_CI","Not significant",913
"P14770","High_vs_Control",0.00917345189994023,8.45709886456755,0.0779142460467629,0.937927587649889,0.978857616204445,-5.58362903592306,FALSE,0.117737799765584,497.586669375703,0.240497964987428,-0.222151061187547,"moderated_fit_95pct_CI","Not significant",914
"P04070","High_vs_Control",0.00929865569504251,14.313624815426,0.101901781743519,0.91887402392476,0.978857616204445,-5.59052621592453,FALSE,0.0912511590665482,518.586669375703,0.188566028200438,-0.169968716810353,"moderated_fit_95pct_CI","Not significant",915
"P49189","High_vs_Control",0.00937329284716082,6.90590580374477,0.0803423923432442,0.936005165501608,0.978857616204445,-5.47977672163737,FALSE,0.116666837690314,399.586669375703,0.238730789094646,-0.219984203400325,"moderated_fit_95pct_CI","Not significant",916
"P01859","High_vs_Control",0.00991696740409154,17.0919342032285,0.0744830259106062,0.940654768613681,0.978881667773598,-5.59262101661866,FALSE,0.133143991974679,518.586669375703,0.271484862544725,-0.251650927736542,"moderated_fit_95pct_CI","Not significant",917
"P50991","High_vs_Control",0.00994970529840167,8.07318497551057,0.0592602098146425,0.952768597312182,0.982928178809834,-5.57696198775283,FALSE,0.167898583712797,498.586669375703,0.339825652299628,-0.319926241702824,"moderated_fit_95pct_CI","Not significant",918
"P12814","High_vs_Control",0.010861617724391,9.12387050747892,0.065297730136661,0.947962113219666,0.979571886337393,-5.59317714777876,FALSE,0.166339897292889,518.586669375703,0.33764449517548,-0.315921259726698,"moderated_fit_95pct_CI","Not significant",919
"P13639","High_vs_Control",0.0111181160744787,7.58573492878894,0.103793776931951,0.917373522826437,0.978857616204445,-5.58531108089893,FALSE,0.10711736679327,513.586669375703,0.221560223468102,-0.199323991319145,"moderated_fit_95pct_CI","Not significant",920
"Q9BWS9","High_vs_Control",0.0111336758465486,7.10301008932266,0.0901040757326079,0.928244816809031,0.978857616204445,-5.505670603434,FALSE,0.123564619647049,447.586669375703,0.253972534112144,-0.231705182419047,"moderated_fit_95pct_CI","Not significant",921
"P15531","High_vs_Control",0.0113944446572507,8.38759452844259,0.0849037562618749,0.932371514639515,0.978857616204445,-5.57879695400025,FALSE,0.134204246772145,505.586669375703,0.275061121300608,-0.252272231986107,"moderated_fit_95pct_CI","Not significant",922
"P14780","High_vs_Control",0.0114673398531977,8.19688136185422,0.0821029795628404,0.934596686671036,0.978857616204445,-5.59043803485888,FALSE,0.139670203374541,515.586669375703,0.285860031801619,-0.262925352095223,"moderated_fit_95pct_CI","Not significant",923
"Q8IWU5","High_vs_Control",0.0115557071143844,7.55484870945816,0.0994919299621857,0.920792641393058,0.978857616204445,-5.53065399353092,FALSE,0.116147180166033,443.586669375703,0.239822813783293,-0.216711399554525,"moderated_fit_95pct_CI","Not significant",924
"P08758","High_vs_Control",0.0121275981800633,7.75782089143804,0.0902053385788593,0.928160050951639,0.978857616204445,-5.57529814275433,FALSE,0.134444350757146,501.586669375703,0.276271053737762,-0.252015857377635,"moderated_fit_95pct_CI","Not significant",925
"P37837","High_vs_Control",0.0121292576383336,8.20036113124803,0.0865623968337205,0.931053425045377,0.978857616204445,-5.57425898301224,FALSE,0.140121554878303,508.586669375703,0.287417578759913,-0.263159063483246,"moderated_fit_95pct_CI","Not significant",926
"P16401","High_vs_Control",0.0124154384556565,9.24382771811394,0.0753709319420433,0.939949049869959,0.978857616204445,-5.58855196234537,FALSE,0.164724491733808,511.586669375703,0.336035130811306,-0.311204253899993,"moderated_fit_95pct_CI","Not significant",927
"P55058","High_vs_Control",0.0124680837395506,14.1603260055939,0.126090478649335,0.899709173201849,0.976844527239524,-5.58813751682823,FALSE,0.0988820398899823,518.586669375703,0.206726695469877,-0.181790527990776,"moderated_fit_95pct_CI","Not significant",928
"P00747","High_vs_Control",0.0126639569810187,15.1152510353278,0.1181009838448,0.90603337306761,0.977526368277004,-5.58898255624798,FALSE,0.107229902484647,518.586669375703,0.223322353751777,-0.197994439789739,"moderated_fit_95pct_CI","Not significant",929
"P62993","High_vs_Control",0.0129156605615242,6.88449824470963,0.0847178602968545,0.932528662190891,0.978857616204445,-5.48014231773479,FALSE,0.152454990202387,394.586669375703,0.312641286322021,-0.286809965198973,"moderated_fit_95pct_CI","Not significant",930
"P35268","High_vs_Control",0.0132295528160888,8.02288120795457,0.0996711637521146,0.920652771621671,0.978857616204445,-5.49481213794555,FALSE,0.132731999086428,421.586669375703,0.274128486902355,-0.247669381270177,"moderated_fit_95pct_CI","Not significant",931
"O75822","High_vs_Control",0.0134469716006116,7.62857991580282,0.105092624518915,0.916349390391194,0.978857616204445,-5.51438064448384,FALSE,0.127953523495755,447.586669375703,0.264911247098921,-0.238017303897698,"moderated_fit_95pct_CI","Not significant",932
"Q86SQ4","High_vs_Control",0.0136000793584703,7.91326394209216,0.178542602114881,0.858366593711656,0.960589413792118,-5.5812166771679,FALSE,0.0761727408325743,518.586669375703,0.16324516053088,-0.136045001813939,"moderated_fit_95pct_CI","Not significant",933
"Q9Y5Y7","High_vs_Control",0.013781048200487,11.5213894157876,0.137491861543158,0.890695390349201,0.972777753054649,-5.58683585353422,FALSE,0.100231737688424,518.586669375703,0.210691207379395,-0.183129110978421,"moderated_fit_95pct_CI","Not significant",934
"P20062","High_vs_Control",0.0138846144713023,7.51364105882447,0.141039241637012,0.88789671715396,0.970460283840533,-5.54341129295728,FALSE,0.0984450448694032,491.586669375703,0.207309579352535,-0.17954035040993,"moderated_fit_95pct_CI","Not significant",935
"P00740","High_vs_Control",0.0140398682016851,14.5960564092345,0.125393248717914,0.900260827269109,0.976844527239524,-5.58821346411114,FALSE,0.111966699525183,518.586669375703,0.234003934820745,-0.205924198417375,"moderated_fit_95pct_CI","Not significant",936
"P05090","High_vs_Control",0.0142644148510431,12.5090928069042,0.186905819587128,0.851807573440118,0.959880928214743,-5.57989291769145,FALSE,0.076318730377433,518.586669375703,0.164196299636555,-0.135667469934469,"moderated_fit_95pct_CI","Not significant",937
"P61160","High_vs_Control",0.0144928112477274,8.47895240766827,0.0984354395537851,0.921625241646365,0.978857616204445,-5.58547583981207,FALSE,0.147231640488673,509.586669375703,0.303748532390296,-0.274762909894842,"moderated_fit_95pct_CI","Not significant",938
"P50995","High_vs_Control",0.0151635394075091,7.01481876405097,0.0836384431000693,0.933387304906764,0.978857616204445,-5.47032540292157,FALSE,0.181298680911201,385.586669375703,0.371621290594686,-0.341294211779668,"moderated_fit_95pct_CI","Not significant",939
"Q14974","High_vs_Control",0.0153673961997134,7.21598189421336,0.10985046753791,0.912572165680787,0.978857616204445,-5.57670321764904,FALSE,0.139893771452634,498.586669375703,0.290221354565734,-0.259486562166307,"moderated_fit_95pct_CI","Not significant",940
"P00325","High_vs_Control",0.015561868299196,8.53607392474214,0.112887543642759,0.910165889463614,0.978857616204445,-5.56897181824298,FALSE,0.137852838294035,490.586669375703,0.286416684635383,-0.255292948036991,"moderated_fit_95pct_CI","Not significant",941
"Q99435","High_vs_Control",0.0157583431391686,9.42658302999995,0.129611152776868,0.896925121598669,0.976042634374085,-5.5782375702273,FALSE,0.121581691093337,510.586669375703,0.254620286435006,-0.223103600156669,"moderated_fit_95pct_CI","Not significant",942
"Q04917","High_vs_Control",0.0157751534889217,7.50379226446109,0.103362739883296,0.91771784466137,0.978857616204445,-5.56600717542165,FALSE,0.152619343360412,484.586669375703,0.315652548490215,-0.284102241512371,"moderated_fit_95pct_CI","Not significant",943
"P62942","High_vs_Control",0.0157823192974842,7.93440616698103,0.135430792076925,0.89232682932371,0.973817863965144,-5.5650691097542,FALSE,0.116534202122363,490.586669375703,0.244750038086215,-0.213185399491246,"moderated_fit_95pct_CI","Not significant",944
"P28300","High_vs_Control",0.0160672666953205,7.44752841850495,0.112099349106429,0.91079862691111,0.978857616204445,-5.50093003653598,FALSE,0.143330597576137,416.586669375703,0.297808614440102,-0.265674081049461,"moderated_fit_95pct_CI","Not significant",945
"Q93008","High_vs_Control",0.0178714483066607,6.39835283522996,0.123023315626938,0.902148977682823,0.976844527239524,-5.48807844499621,FALSE,0.145268790843314,409.586669375703,0.303436873338544,-0.267693976725223,"moderated_fit_95pct_CI","Not significant",946
"Q7L576","High_vs_Control",0.0183583152360534,7.06837324067094,0.133442548943155,0.893898794301651,0.974791536903853,-5.56119612029471,FALSE,0.137574674505609,484.586669375703,0.288674869484799,-0.251958239012693,"moderated_fit_95pct_CI","Not significant",947
"P02654","High_vs_Control",0.0185839196561268,17.1817592442441,0.23132230835166,0.817155657260646,0.955792179862778,-5.57184734840323,FALSE,0.0803377754119383,518.586669375703,0.176411415310441,-0.139243575998187,"moderated_fit_95pct_CI","Not significant",948
"Q9H4B7","High_vs_Control",0.0187719271824314,9.61681593635641,0.0959968732209735,0.92356035617771,0.978857616204445,-5.58964756696977,FALSE,0.195547277245381,515.586669375703,0.402939362398788,-0.365395508033925,"moderated_fit_95pct_CI","Not significant",949
"O14672","High_vs_Control",0.0189628334247729,8.30483304986782,0.176901967311737,0.859654862181624,0.960830142142205,-5.57877573015405,FALSE,0.10719402227651,515.586669375703,0.229553608139662,-0.191627941290116,"moderated_fit_95pct_CI","Not significant",950
"P01008","High_vs_Control",0.0189832519893063,11.5571065903026,0.173762273591334,0.862120100789651,0.962835065835171,-5.58194611494721,FALSE,0.10924840931785,518.586669375703,0.233607104323303,-0.195640600344691,"moderated_fit_95pct_CI","Not significant",951
"O75874","High_vs_Control",0.0190039656359549,8.12115255390187,0.163484038216372,0.870201401291165,0.964344391031126,-5.57731322920291,FALSE,0.116243554069805,515.586669375703,0.247373230892424,-0.209365299620514,"moderated_fit_95pct_CI","Not significant",952
"P12821","High_vs_Control",0.0190117993696983,8.01600293478439,0.207021201881583,0.836074876322072,0.958841977145196,-5.57404527824888,FALSE,0.0918350352374689,516.586669375703,0.19942785915545,-0.161404260416054,"moderated_fit_95pct_CI","Not significant",953
"Q14204","High_vs_Control",0.019565381148416,7.16584093064545,0.0899036280433697,0.928404560339695,0.978857616204445,-5.53561390482738,FALSE,0.217626157856251,441.586669375703,0.447277090182345,-0.408146327885513,"moderated_fit_95pct_CI","Not significant",954
"Q9UBP0","High_vs_Control",0.0200415953369131,13.8737837886197,0.124432120017835,0.901025828447982,0.976844527239524,-5.55563034738492,FALSE,0.161064485070579,474.586669375703,0.336529305214957,-0.29644611454113,"moderated_fit_95pct_CI","Not significant",955
"P50281","High_vs_Control",0.020427599519337,9.31553080600294,0.159836126684505,0.873073498870911,0.964344391031126,-5.56980415143671,FALSE,0.127803394283061,509.586669375703,0.271514002245787,-0.230658803207113,"moderated_fit_95pct_CI","Not significant",956
"P13686","High_vs_Control",0.0205637856089735,7.36307304179888,0.189218426823108,0.85001057660855,0.959880928214743,-5.48423461907126,FALSE,0.108677500147476,431.586669375703,0.234166781829445,-0.193039210611498,"moderated_fit_95pct_CI","Not significant",957
"O75897","High_vs_Control",0.0205769155661031,11.1202022555596,0.0806227804520818,0.935779758822348,0.978857616204445,-5.51981306677195,FALSE,0.255224583557162,426.586669375703,0.522231191850717,-0.481077360718511,"moderated_fit_95pct_CI","Not significant",958
"P23526","High_vs_Control",0.0208454645692164,8.03183262475543,0.142102122484526,0.887058893032276,0.970284098099377,-5.55195417656157,FALSE,0.146693548307037,480.586669375703,0.309085440554946,-0.267394511416514,"moderated_fit_95pct_CI","Not significant",959
"P18428","High_vs_Control",0.0209212628229842,12.3409508522869,0.192991593328123,0.847041110356855,0.959880928214743,-5.57889156011652,FALSE,0.108405047402319,518.586669375703,0.233888289356466,-0.192045763710498,"moderated_fit_95pct_CI","Not significant",960
"O43488","High_vs_Control",0.0210367610449529,7.07182046940648,0.14420976231753,0.885404905100611,0.969214224362043,-5.50315946511113,FALSE,0.145876123133972,414.586669375703,0.307785814678895,-0.265712292588989,"moderated_fit_95pct_CI","Not significant",961
"O60240","High_vs_Control",0.0211698507390574,6.78003423531578,0.162634751841072,0.870878611006539,0.964344391031126,-5.50695019880063,FALSE,0.130168063709684,452.586669375703,0.27697865167183,-0.234638950193715,"moderated_fit_95pct_CI","Not significant",962
"O75955","High_vs_Control",0.0217108941014654,7.34043308252422,0.164113339484557,0.869707248627272,0.964344391031126,-5.57377060616888,FALSE,0.13229207430459,507.586669375703,0.281618330962195,-0.238196542759264,"moderated_fit_95pct_CI","Not significant",963
"Q9UBV8","High_vs_Control",0.0222120205068661,6.73329936962312,0.191200566447641,0.848460071361918,0.959880928214743,-5.49386471273678,FALSE,0.116171311202411,423.586669375703,0.250556048195551,-0.206132007181819,"moderated_fit_95pct_CI","Not significant",964
"Q92954","High_vs_Control",0.0222622823159462,12.2104989802304,0.219154780446968,0.826615706495955,0.956955741871064,-5.57422127972992,FALSE,0.101582462725851,518.586669375703,0.221826007004747,-0.177301442372855,"moderated_fit_95pct_CI","Not significant",965
"Q92530","High_vs_Control",0.023081237137502,8.05557693931165,0.15166704076788,0.879520423140679,0.967202673913906,-5.52328678180517,FALSE,0.15218360575009,431.586669375703,0.322194430942496,-0.276031956667492,"moderated_fit_95pct_CI","Not significant",966
"P00734","High_vs_Control",0.0236954096051196,15.8738402308554,0.168465838806323,0.866282499483156,0.963730879952557,-5.58273119298491,FALSE,0.140654092087839,518.586669375703,0.300017264348139,-0.252626445137899,"moderated_fit_95pct_CI","Not significant",967
"P10321","High_vs_Control",0.0237193059210767,8.15859303886515,0.195837086443668,0.844825771291899,0.959880928214743,-5.51972588323934,FALSE,0.121117538826843,451.586669375703,0.261743253229461,-0.214304641387308,"moderated_fit_95pct_CI","Not significant",968
