"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P61026","High_vs_Low",-0.165932494120238,10.9448482472608,-0.874501857373066,0.382256965584004,0.613731536797137,-5.88519013102154,FALSE
"P51659","High_vs_Low",0.125568446952018,7.01317891499583,0.874058788528519,0.382619242605746,0.613731536797137,-5.71576909078867,FALSE
"P60891","High_vs_Low",-0.0804717231993219,8.44317812422043,-0.869768951527828,0.384839418442868,0.61604918698861,-5.87877387006724,FALSE
"Q8WVN8","High_vs_Low",0.155512481587072,10.9107653093074,0.869711253312529,0.384923341382004,0.61604918698861,-5.8372943491249,FALSE
"P06312","High_vs_Low",-0.104136528309168,12.0200099772002,-0.865097283003802,0.387392461840286,0.619309688159387,-5.89307725575471,FALSE
"P07738","High_vs_Low",0.147750551100978,8.43357348372746,0.860995994775587,0.389688234028733,0.621726984716245,-5.86241524485055,FALSE
"Q9UHC1","High_vs_Low",0.161498689293872,9.53295375279099,0.860871763017026,0.38977165917706,0.621726984716245,-5.82481225922847,FALSE
"P52209","High_vs_Low",0.114055440497928,8.29404794871757,0.859457118540996,0.390503066905853,0.622201553269992,-5.88462089293863,FALSE
"Q92820","High_vs_Low",-0.077264321054086,8.06584771571878,-0.855927981553094,0.392452090775571,0.624612983542918,-5.89442738017357,FALSE
"P60953","High_vs_Low",-0.0783771291464568,8.81779652149071,-0.850343022489312,0.395534544403875,0.628820994096626,-5.9051869792711,FALSE
"P16401","High_vs_Low",0.120889391949204,9.24382771811394,0.847715238802238,0.397000096008557,0.630451979707942,-5.90669988943654,FALSE
"P08729","High_vs_Low",-0.219176298062527,12.8888769577043,-0.846307837476268,0.397841501323291,0.63108928417876,-5.82391826050059,FALSE
"P61626","High_vs_Low",-0.0586170148745122,10.6027256520192,-0.8448073689389,0.398614851416521,0.63161734467546,-5.90980375260201,FALSE
"P50990","High_vs_Low",-0.150013431622717,8.21652418244508,-0.843321987946535,0.399448772622398,0.632240110309624,-5.90044922508481,FALSE
"P07384","High_vs_Low",-0.0680473103059516,10.3337772026497,-0.841393551241676,0.400522155235716,0.633240099898586,-5.9125791193179,FALSE
"P07237","High_vs_Low",-0.0620684441235113,10.0203056356611,-0.836768019297894,0.403115201928455,0.636637884983926,-5.91632170839495,FALSE
"Q27J81","High_vs_Low",0.206072617165661,6.898432699433,0.835236744330824,0.40409503084563,0.637483249980895,-5.48021663658461,FALSE
"P27348","High_vs_Low",0.112507520655447,7.13287612725435,0.833205903020796,0.405163300723751,0.638466124437207,-5.81156177988743,FALSE
"P40926","High_vs_Low",0.120665221425175,7.49357944528041,0.831599790929334,0.406085351869814,0.639216679013517,-5.83707183231213,FALSE
"Q99996","High_vs_Low",0.123929940136236,9.79577081314168,0.82876719609818,0.407695314130998,0.641047237350714,-5.80318864310186,FALSE
"P08311","High_vs_Low",0.0914716560894977,9.27041425886932,0.824489977792305,0.410047715548562,0.644039894957982,-5.92606598392279,FALSE
"P46060","High_vs_Low",-0.0923328482813428,8.00839425980073,-0.822601254608416,0.411142742815321,0.64505327483279,-5.92509640461195,FALSE
"P36383","High_vs_Low",-0.0613102764298148,10.3237257584624,-0.820053395990049,0.412642562379558,0.64669883546698,-5.90672537768259,FALSE
"Q01973","High_vs_Low",-0.096109942154202,9.27094987607461,-0.818303377736668,0.413657477966322,0.647581684938544,-5.91568321492881,FALSE
"P11586","High_vs_Low",-0.101813929014404,7.69129008548238,-0.814437165350576,0.415784940968996,0.65020240496133,-5.93146176621512,FALSE
"P30044","High_vs_Low",0.113531692351835,7.52641254497419,0.812378239674943,0.416994306864799,0.651383263664621,-5.87666278483168,FALSE
"P04439","High_vs_Low",-0.059956899742728,10.265000122105,-0.811288285922895,0.417578898249165,0.651586659509579,-5.93656893553441,FALSE
"P10643","High_vs_Low",-0.0787593273316922,12.0970092931249,-0.802104740012216,0.422866263557425,0.659113696111283,-5.94371347533908,FALSE
"P21980","High_vs_Low",0.108732089268095,8.04439592981182,0.801146995723886,0.42346325550431,0.659113696111283,-5.92265055422558,FALSE
"A0A0B4J1V0","High_vs_Low",-0.104643247489804,10.0108307030314,-0.800542653932987,0.423781609354674,0.659113696111283,-5.94071510592997,FALSE
"P50995","High_vs_Low",0.151566314656897,7.01481876405097,0.799749169644298,0.424360310318638,0.659298683636973,-5.7035176935185,FALSE
"P18564","High_vs_Low",-0.0477548454799379,11.1390630510622,-0.79443078482094,0.427325711479368,0.663187305477721,-5.92779034477793,FALSE
"A0A0C4DH38","High_vs_Low",0.106142039763608,9.60975575879872,0.789807094894639,0.430033212496207,0.665982995674795,-5.94999680959248,FALSE
"P02730","High_vs_Low",-0.0837320561289854,12.6738209139273,-0.789724539541728,0.430055965128912,0.665982995674795,-5.95321652667046,FALSE
"Q93008","High_vs_Low",0.0816273968052741,6.39835283522996,0.784862608450463,0.432998036727266,0.669815733189751,-5.91962136453604,FALSE
"P06753","High_vs_Low",0.0999401225877143,9.83851199696445,0.783777494577704,0.433539160393782,0.669930125005047,-5.95722638575482,FALSE
"P62942","High_vs_Low",0.0827943049570656,7.93440616698103,0.782024972579144,0.434584214341714,0.670822134947274,-5.93120984312129,FALSE
"P08603","High_vs_Low",-0.0849004457494296,12.4737109225411,-0.774920430373271,0.438746100785965,0.676518181211908,-5.96438659691114,FALSE
"A0A0B4J1X5","High_vs_Low",-0.096133965654877,12.4634443026714,-0.773570164354431,0.439546559992229,0.676941605352764,-5.96338849555054,FALSE
"P26927","High_vs_Low",-0.0902940964701919,8.45385196556875,-0.772872452826528,0.439964836951727,0.676941605352764,-5.96484627769728,FALSE
"O14773","High_vs_Low",0.0962965290751843,8.02494242399888,0.770518739527416,0.441451007343999,0.67850026209142,-5.84550690485487,FALSE
"P08779","High_vs_Low",-0.135555545367012,10.4071294344381,-0.768397307914126,0.442613518822966,0.679558657379157,-5.96849364066834,FALSE
"P17936","High_vs_Low",-0.0827157500436613,11.3536831685522,-0.767407976050087,0.443194402616301,0.679722752247889,-5.96997428101134,FALSE
"P06331","High_vs_Low",-0.0882570728314462,11.5980292995244,-0.764612252874816,0.444857787729274,0.681227968340537,-5.97191105941668,FALSE
"Q13093","High_vs_Low",0.100458191884819,7.44067465193673,0.764321012917472,0.445125945840365,0.681227968340537,-5.85975588306056,FALSE
