"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q15691","High_vs_Control_in_HighTemperature",-0.0348336755995051,7.53935632871841,-0.137021112792024,0.891078603248034,0.993635739190146,-5.8874999034736,FALSE
"P02533","High_vs_Control_in_HighTemperature",-0.0223825901613939,13.6158015743628,-0.134226559115827,0.893275703812846,0.993635739190146,-6.01298581233226,FALSE
"P20339","High_vs_Control_in_HighTemperature",0.0167313526012709,9.18241647617759,0.132859017290613,0.894356817255875,0.993635739190146,-6.01088266227885,FALSE
"P43487","High_vs_Control_in_HighTemperature",0.0266264845950612,8.53349385615196,0.131481878684552,0.89544995980961,0.993635739190146,-5.96303019011763,FALSE
"Q96J42","High_vs_Control_in_HighTemperature",-0.012256417038456,9.97326320443207,-0.128701047161063,0.897644298549127,0.993635739190146,-6.01367161462501,FALSE
"Q9UKZ9","High_vs_Control_in_HighTemperature",-0.0164926061635757,8.67758135914371,-0.12799358475387,0.898204447170349,0.993635739190146,-6.00917179363862,FALSE
"Q8WUJ3","High_vs_Control_in_HighTemperature",0.0269380181267831,7.7314309567969,0.127565290613947,0.898544127713215,0.993635739190146,-5.9891480243605,FALSE
"Q16706","High_vs_Control_in_HighTemperature",0.0104780510943332,9.45858734553247,0.124610165275608,0.900880655630416,0.993635739190146,-6.0141607878559,FALSE
"Q09666","High_vs_Control_in_HighTemperature",-0.0134151677316119,8.9200180950976,-0.124040955667589,0.901331098002416,0.993635739190146,-6.01422759985954,FALSE
"P28072","High_vs_Control_in_HighTemperature",-0.0168957838831796,7.45889430859989,-0.124002418703248,0.901365752656668,0.993635739190146,-5.99256092118829,FALSE
"P35527","High_vs_Control_in_HighTemperature",-0.0209435532899285,14.6157384664334,-0.122819843873938,0.902297528597926,0.993635739190146,-6.01436989812512,FALSE
"Q86WI1","High_vs_Control_in_HighTemperature",-0.0190222132954059,9.4720873850835,-0.122189587903963,0.902796392135428,0.993635739190146,-6.0144427921655,FALSE
"Q99895","High_vs_Control_in_HighTemperature",0.0226028967920513,9.29654255500529,0.121452960704444,0.903395052895067,0.993635739190146,-5.89299713437441,FALSE
"O60234","High_vs_Control_in_HighTemperature",0.0247222603766346,7.33468514488591,0.12079732958858,0.903913054569981,0.993635739190146,-5.9082696227018,FALSE
"P14780","High_vs_Control_in_HighTemperature",0.0219418717775639,8.19688136185422,0.120639650110313,0.904023644363186,0.993635739190146,-6.00718428306411,FALSE
"P16284","High_vs_Control_in_HighTemperature",-0.014014637910055,9.20274295933561,-0.120340806717994,0.904260061266029,0.993635739190146,-6.01237850578639,FALSE
"P62805","High_vs_Control_in_HighTemperature",-0.0201399353764771,12.673943238704,-0.119761218216465,0.904718866287151,0.993635739190146,-6.01472014618147,FALSE
"Q14247","High_vs_Control_in_HighTemperature",0.0272051394728567,8.18664052884128,0.119540131515598,0.904900610471295,0.993635739190146,-5.94840897142741,FALSE
"P05106","High_vs_Control_in_HighTemperature",-0.0197069540120456,10.0797960755054,-0.117852697252457,0.906230184108085,0.993635739190146,-6.01493421915938,FALSE
"P30085","High_vs_Control_in_HighTemperature",0.0248426073417241,7.35870269773279,0.117128291577694,0.906819062987181,0.993635739190146,-5.89973111988201,FALSE
"Q9NPG4","High_vs_Control_in_HighTemperature",0.0160403222061589,9.59185789561415,0.116118949024871,0.907603398458865,0.993635739190146,-6.01512570765531,FALSE
"Q9UBS4","High_vs_Control_in_HighTemperature",0.0213290902284378,6.91900621964598,0.114138290733249,0.909187120555816,0.993635739190146,-5.81035201385623,FALSE
"P07237","High_vs_Control_in_HighTemperature",-0.0161180836142485,10.0203056356611,-0.11288767318509,0.910163464866345,0.993635739190146,-6.0154750216705,FALSE
"P12111","High_vs_Control_in_HighTemperature",-0.0105107995358509,9.63917569220986,-0.112022061927399,0.910849429008265,0.993635739190146,-6.01556692378459,FALSE
"O75787","High_vs_Control_in_HighTemperature",0.0139882675918521,9.87541007003625,0.111414396141503,0.91133102097755,0.993635739190146,-6.01563101718626,FALSE
"P26583","High_vs_Control_in_HighTemperature",0.0241716444193161,7.82840264011142,0.110698169789053,0.911906221449612,0.993635739190146,-5.94587235256503,FALSE
"P17844","High_vs_Control_in_HighTemperature",-0.0250680629046709,11.6543248983876,-0.110511038216329,0.912049756983777,0.993635739190146,-6.00337640339121,FALSE
"P26599","High_vs_Control_in_HighTemperature",0.0247875043125925,7.0134085607361,0.110387495967412,0.91215876852477,0.993635739190146,-5.86563081447605,FALSE
"Q8IZA0","High_vs_Control_in_HighTemperature",-0.0134906962309786,7.43627773205715,-0.110133018673201,0.912349291502316,0.993635739190146,-5.98601463539027,FALSE
