"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P14780","Interaction_Low",-0.0662592714729922,8.19688136185422,-0.235287759245132,0.814079183949677,0.913450351943534,-5.59346229618279,FALSE
"Q9Y4E8","Interaction_Low",0.0650841501608763,8.03873243892711,0.230982875127843,0.817422296261946,0.915083600977782,-5.58993461420812,FALSE
"P20908","Interaction_Low",-0.0451408139936929,7.7270153505008,-0.230952621193869,0.8174475074417,0.915083600977782,-5.58318374797398,FALSE
"P09104","Interaction_Low",0.0430807914008575,11.6577824283136,0.230224237254995,0.818008670217022,0.915083600977782,-5.59646268945541,FALSE
"Q13526","Interaction_Low",0.0686581776562356,8.50291568798007,0.230151504584984,0.818087291808589,0.915083600977782,-5.49492484943889,FALSE
"P53621","Interaction_Low",0.0987510789833896,6.79457521639504,0.22744642281241,0.820191805117992,0.916668439804989,-5.49754065187875,FALSE
"O43707","Interaction_Low",-0.0599182436549244,6.9745932834623,-0.226657720173732,0.820782619741705,0.916668439804989,-5.58050565659794,FALSE
"P11940","Interaction_Low",0.0823555655341313,7.61099642323794,0.225206866775678,0.82192721686194,0.916858390035089,-5.52194035006916,FALSE
"O15511","Interaction_Low",0.0635643429447867,8.30628126223007,0.224795688930453,0.82223144322533,0.916858390035089,-5.57715243631313,FALSE
"P29966","Interaction_Low",-0.0402168816826656,7.17387665492518,-0.220585191364296,0.825505551799148,0.919794064708607,-5.58149458171868,FALSE
"Q8TDL5","Interaction_Low",-0.0448474371522423,10.8404710350567,-0.219693433487021,0.826196705396945,0.91984943753045,-5.59853015850703,FALSE
"P16284","Interaction_Low",-0.0391271457266704,9.20274295933561,-0.216298798354713,0.82884039914349,0.922076906417195,-5.59917591555894,FALSE
"Q9NTK5","Interaction_Low",-0.0555778704344378,7.6016897265331,-0.214271944840616,0.830421559283675,0.922466617374576,-5.5947759436562,FALSE
"Q658P3","Interaction_Low",0.0457767589354781,8.60031979857161,0.214201575279979,0.8304772685011,0.922466617374576,-5.58682768694882,FALSE
"Q16401","Interaction_Low",-0.0567297639632081,6.83479155289181,-0.21303199047973,0.831397514918834,0.922774021976477,-5.5530078848195,FALSE
"P61604","Interaction_Low",-0.108519991388723,9.19593269481792,-0.21190356374611,0.832284197028098,0.92304372663441,-5.52915940685114,FALSE
